Guidantonio,Molino,MOIGUN92X13M759I,Polcenigo,Via Coltura 33
Filodelfo,Mahala,MAAFID59S26T721Q,Tavagnacco,Via Dante 51
Rideo,Poli,POIRIE50K11T150V,Latisana,Via Monte san michele 0
Biagio,De bartolomeis,DEEBII85Y37I003A,Ragogna,Via A.manzoni 2
Brasilino,Ghiretti,GHTBRO07N17F517Z,Pavia di udine,Via Selvuzzis 11
Michelangiolo,Luongo,LUOMIL51R20K420S,San dorligo della valle - dolina,Frazione Francovez 374
Moretto,Parziale,PAZMOO87U00C951D,Remanzacco,Via Buttrio 15
Goro,Lanzone,LANGOO98T09P623Y,Fanna,Via Bruni 9
Eschilo,Panzera,PAEESC33H04L784W,Sgonico,Frazione Sgonico/zgonik 70
Fano,Pierri,PIEFAA45M37X549A,Spilimbergo,Vicolo Chiuso 9
Reo,Ferreira,FEIREO71S14Q364H,Bicinicco,Via Friuli 20
Balduino,Pirri,PIRBAL16E01F519I,Aviano,Via Umberto saba 45
Severino,Muntean,MUNSEO84N33T592J,Porcia,Via Lazio 4
Elviano,De lunas cudiamat,DEAELV55U03E313P,Coseano,Via San biagio 5
Pietruccio,Astoricchio,ASRPIR50Q12O150C,Latisana,Via Alcide de gasperi 0
Franzo,Chirenti,CHIFRA77Q12G852W,Gemona del friuli,Via Della barca 24
Faone,Campise,CASFAO50N23H903L,San giorgio di nogaro,Via Malignani 1
Novario,Raggiunti,RATNOO48G13Q717F,Gemona del friuli,Via Cassinis 21
Ino,Raimondo,RANINN40Z34D669O,Tavagnacco,Viale San daniele 53
Ofelio,Mercurio,MEOOFE24S19V939D,Pordenone,Via Zara 33
Aiuto,Cervi,CEIAII46G38U716Q,Reana del rojale,Via I maggio 2
Oriode,Lizardo,LIIORD85Z03D303V,Lignano sabbiadoro,Strada Del pantanel 30
Oferto,Mathivathanan,MAAOFT94L08A717P,Casarsa della delizia,Via Gorizia 32
Litterio,Aliaj,ALLLIE79P06L888G,Lignano sabbiadoro,Via San daniele del friuli 4
Rosalino,Mangino,MANROO74A07N373N,Majano,Frazione Pers 41
Romiro,Dominici,DOIROO24T32O244V,Latisana,Via Tagliamento 26
Banduccio,Hajderaj,HARBAN09Q38A328Z,San giorgio di nogaro,Via Alessandro volta 29
Olibrio,Malinconico,MANOLL28B05G229L,Latisana,Via Del molo 44
Arconte,Fallone,FAAART81D28J443S,Bagnaria arsa,Localita  Case sparse 3
Nerio,Notarpietro,NORNEE70F02Z936F,Campoformido,Via Cussignacco 24
Attanasio,Jesuthasan,JEHATI79P17R643A,Buttrio,Via P.m.d'aviano 19
Grisostomo,Perla,PEEGRO10W13U738B,Pordenone,Via F. baracca 7
Redano,Imeraj,IMJRED61C34P198Z,Gradisca d'isonzo,Via Aquileia 154
Sigisfrido,Asenova,ASOSII00K07S546G,Pordenone,Via Burida 1
Principe,De santis,DE PRN63A30F190R,Cividale del friuli,Via Adelaide ristori 7
Almerico,Pagliula,PAAALI15J30L052F,Campoformido,Strada Dei carpini 2
Federigo,Farachi,FAHFEI61Q26J868X,San giovanni al natisone,Via Dell' asilo 8
Marianno,Tedesco,TEEMAR90T02T537N,Pavia di udine,Via Aquileia 70
Olisse,Bantugon,BANOLS39X31I567A,Tricesimo,Via Dei caduti 3
Alfonsino,Di muro,DIUALS06Y20S518V,Buja,Via Roe 1
Isolo,Diaferio,DIAISO18X18E194D,Pasian di prato,Via Di sotto 50
Ferledo,Gravallotti,GRAFEO70P07X396L,Azzano decimo,Via Trento 14
Nicodemo,Giungato,GIINIC80I00E753C,Cordenons,Via S. d'acquisto 32
Idalgo,Perrone,PEOIDG36N10I632D,Cividale del friuli,Piazza Dante 3
Cesino,Lilgar,LILCEE00R04S890A,Gemona del friuli,Via Antonio de franceschinis 17
Felicissimo,Fioresino,FIOFES68H07V600K,Pordenone,Via Fornace 26
Oppilio,Di guida,DIDOPP94X02H139K,Clauzetto,Via Triviat 17
Rodi,Pischedda,PIDROD21D21U092S,Polcenigo,Via Sottoboschi 2
Lio,Chadli,CHDLII22K19K021T,Aviano,Via Dei cipolat 4
Forestano,Mascellani,MAAFOS39A29W629S,Azzano decimo,Viale Xxv aprile 6
Mazzeo,Urso,URSMAO51K22K887P,Pordenone,Via Molinari 14
Dilo,Basso,BASDIL60E14N818U,Azzano decimo,Via Zuiano 35
Iolo,Fino,FINIOO67L34C173F,San giovanni al natisone,Via Divisione julia 14
Ello,Tharsan,THSELO69I02F494D,Martignacco,Via Udine 127
Cammillo,Agrifani,AGRCAM13E01X135W,Pordenone,Largo San giorgio 3
Pio,Murante,MUEPII71M29Q445L,Azzano decimo,Via Saccon 1
Ameglio,Primiceri,PREAMG77B35P323M,Brugnera,Via Volta 54
Conone,Gargano,GAACOE59J34A982L,Pordenone,Via Revedole 10
Emmo,Pilade,PIDEMO11T25A184O,Latisana,Via Mauro 17
Duilio,Cardettino,CATDUI61P39Z813K,Aquileia,Via Giulia augusta 11
Noredino,Ardeleanu,ARRNON78C28J616M,Majano,Via Garibaldi 1
Fiorentino,Bernabo',BEBFII48Z24W363T,Muggia,Borgo S. cristoforo 3
Arnoldo,Abel,ABEARN40T25Z980J,Pozzuolo del friuli,Via Buttrio 1
Olmes,Cataldo,CAAOLE82Q13Z888H,Artegna,Via Guarnerio d'artegna 8
Battistino,Angelillo,ANLBAI29I03Z519H,Lignano sabbiadoro,Via Raggio delle capelonghe 7
Cesirio,Malazzini,MAICER78K07E684Y,Aviano,Via Santa barbara 58
Prometeo,Fallo,FAAPRT00X00K756Y,Tricesimo,Via Della ferrovia 32
Eudemo,Weng,WENEUM86P13F176N,Chions,Via Firenze 16
Fiordinando,Memmola,MEOFIR07B39T238E,Pordenone,Vicolo Del campanile 1
Altobello,Sabaratnam,SATALO99F24F055C,Aquileia,Via Bertrando di saint genies 14
Delfio,Abe,ABBDEI56U01X960K,Meduno,Via Paludana 4
Oscar,Lotito,LOTOSS58N26X962M,Tavagnacco,Via Aquileia 3
Fermano,Larovere,LARFEM13B09I077B,Cividale del friuli,Piazzetta Francesco chiarottini 10
Onerio,Miloro,MILONR58O19A161O,Remanzacco,Via Cavezzadoria 8
Oriello,Todisco,TODORO85W02O503A,Erto e casso,Localita  I forscãˆs 8
Rustico,Bellino,BEORUO15G01U793S,Azzano decimo,Via Cesena scrovat sup. 10
Antero,Tanieli,TANANR62F02H346O,Ragogna,Via Aonedis 3
Odorico,D'amore,D RODC84K08S396L,Fontanafredda,Via Cav. vittorio veneto 8
Idelmino,Pertile,PELIDD29D39X369F,Spilimbergo,Via Conciliazione 13
Manio,Ascone,ASOMAO00Y01N855M,Roveredo in piano,Via F. petrarca 32
Fontino,Spagnulo,SPUFOO14N36M636C,Romans d'isonzo,Via Delle scuole 24
Ricordino,Raza,RAARIO24H24O943K,Latisana,Via Pier antonio gregorutti 6
Risveglio,Riello,RILRII45X32H450S,Gradisca d'isonzo,Via Palmanova 43
Germinal,Potenza,POZGEI15A11O124N,Buttrio,Via Sottomonte 2
Averardo,Satkunarasa,SAAAVD66D36S707V,Cividale del friuli,Riva Pozzo di callisto 1
Reginaldo,Cosma,COAREL71V26E420N,Tarcento,Via G.mazzini 153
Edesio,Daluiso,DAAEDD85H33S976O,Reana del rojale,Via San marco 66
Merino,Al haddy,ALLMEE66D21A966F,San giorgio di nogaro,Via Giajdis 20
Roero,Lockley,LOLROO14M24L156C,San giorgio di nogaro,Via Chiarisacco 46
Reonaldo,Melissano,MEIREN99Y08Y065I,San giorgio della richinvelda,Via Della chiesa 26
Otello,Lambertini,LAIOTL81W20V361C,Montereale valcellina,Via Dell'omo 44
Clodoveo,Errini,ERICLE90A02V422A,Cassacco,Viale Pontebbana 66
Ferraro,Lanzilao,LAZFER21J19Q991I,Fontanafredda,Via G. puccini 91
Oto,Passaseo,PAAOTT85E24X499Y,Buja,Via Arba 26
Engelberto,Patino,PATENE20D13L859F,Muggia,Strada Per lazzaretto 53
Rosalmino,Civino,CINROO53O28S320O,Maniago,Via Isonzo 26
Sistilio,Gianfreda,GIRSIO03Y13W647Y,Montereale valcellina,Via Lido 5
Alerano,Cipriano,CIIALN90W04D663X,Bicinicco,Via Cividale 1
Biondino,Addabbo,ADDBIN38N35J737O,Gemona del friuli,Via Trasaghis 82
Primizio,Poli,POLPRI51D27V101S,Cordenons,Via Del cason 9
Basso,Abisso,ABBBAA67F18Z267C,San martino al tagliamento,Via Iv novembre 1
Diotaiuti,Georgieva,GERDIT45D25H154Y,Brugnera,Via Mazzini 34
Idalco,Antinozzi,ANZIDC49G05W373I,Medea,Via Xxiv maggio 24
Ermagora,Valentini,VATERM74Q00O913S,Tricesimo,Via Del forte 41
Brunero,Ingrogna,INGBRO09K39E664M,Ragogna,Via A.tissino 5
Patroclo,Antoniozzi,ANOPAO60L11H597Q,Remanzacco,Via Podrecca vittorio 1
Oleano,Preite,PRROLO39N36K052A,Tavagnacco,Via G. b. tiepolo 4
Dosolino,Conte,COODOO01L15R072A,Cassacco,Via Nievo i. 16
Licurgo,Milanese,MIELIC77P12S659U,Tarcento,Via Martiri d.liberta' 15
Amato,Colopi,COOAMM80A13N481R,San daniele del friuli,Via Sottoagaro 27
Genserico,Scorza,SCZGEE71O34X784B,Sequals,Via Dante 38
Felio,Sinopoli,SILFEI65P18I643B,Fanna,Via Roma 9
Giovanrico,Maestoso,MAEGIC25Z31W754X,Tarcento,Via Sottoriviera 32
Alberigo,Bonci,BONALG41N01X969N,Gemona del friuli,Via Laakirchen 9
Nirvano,Bozzi corso,BOONIA99L19J761P,Pavia di udine,Via San michele 2
Rugiero,Corbari,CORRUI43G38V296E,Pasian di prato,Via Angoria 86
Piacentino,Arces,ARCPIE50W11A566V,Gradisca d'isonzo,Borgo S. m . maddalena 39
Galdino,Furone,FUEGAN87Y10G193O,Clauzetto,Via Della sorgente 28
Giannantonio,Di bari bianco,DIBGIN46P15M998T,Premariacco,Via Cividale 2
Silenio,Magis,MAASIN26J35Y456H,Vito d'asio,Via Celante 27
Rolando,Avellis,AVEROL15O14J143U,Pozzuolo del friuli,Via Udine 2
Ermolao,Lacap,LACERA28R19Z287X,Duino-aurisina,Frazione Aurisina stazione 5
Lancillotto,Picciotto,PITLAI04B18V869X,Pasian di prato,Via Manzoni 2
Risiero,Lusito,LUTRII97N06J761Q,Cividale del friuli,Strada Di madriolo 40
Aristarco,Cotardo,COOARR81J23W139K,Gonars,Via Monte santo 65
Ippolito,Cerra,CERIPO77F23S072T,Aviano,Via Gian francesco del zotto 2
Folgore,Dahni,DAAFOO08R08S555B,Pasian di prato,Via Toscana 16
Gino,Causo,CASGIN33D12S121F,Pordenone,Via Maggiore 19
Sisino,Zocco,ZOOSIO68L35X418Z,Bicinicco,Via 25 aprile 6
Ilarino,Zagaria,ZAAILO67H12W304P,Tavagnacco,Via Palladio 29
Gelfrido,Saracino,SANGEL69I06Q047Z,Palmanova,Via Dei boschi 34
Oberdino,Foschetti,FOSOBN63E19O174I,Pasian di prato,Via Julia 16
Dantino,De vitis,DEVDAI75P08X039Z,Buja,Via Strambons 70
Oberdan,Aiello,AIEOBA74Q38H240E,Gradisca d'isonzo,Borgo S. m . maddalena 15
Geronzio,Di lauro,DIIGEO28P07M949P,Maniago,Via Don bosco 43
Diodato,Silvestri,SIIDIA16F17M866U,Azzano decimo,Via Roma 27
Parisse,Magi,MAGPAE67X38E432F,Erto e casso,Via Julia 25
Calogero,Marzouki,MAKCAL31U03W592A,Montereale valcellina,Via San foca 43
Generoso,Altini,ALNGEE06R02B075C,Campoformido,Viale Delle rose 2
Agnolo,Raolil,RALAGO84D16F131W,Fontanafredda,Via G. garibaldi 33
Felicio,Lattante,LAAFEE69K26I212Q,Pordenone,Via Terme romane 6
Consolino,Marzo,MAOCOO70V15I361D,Lignano sabbiadoro,Calle Bruegel 31
Mariano,Monittola,MOLMAN77N00O394S,Pasian di prato,Via Angoria 60
Imperatore,Cigna,CINIMT99U28P730K,Campoformido,Via Vecchia postale 77
Osvego,Spedito,SPPOSE82L16C566D,Pasiano di pordenone,Via Comugnuzze 1
Novellino,Carnevale,CANNOO03L25A012Z,Sesto al reghena,Via Giai 3
Isocrate,Solero,SOLISR48O27A707A,Bagnaria arsa,Via Mulino delle tolle 32
Raffaele,Frisenna,FRSRAA69V27L061L,Aviano,Via Biancat 24
Basileo,Naty,NAABAL47O25N690H,Lignano sabbiadoro,Corso Delle nazioni 129
Federico,Nanni,NAAFEE27B32P041D,Cividale del friuli,Via Dell'artigianato 61
Cristiano,Figliolia,FIICRO73I16D947A,Palazzolo dello stella,Via Della vicinia 2
Niso,Jalal,JAANIO51M22B989G,San daniele del friuli,Via Fagagna 9
Ravaldo,Manigrasso,MASRAO04D25H422C,Gemona del friuli,Via Trasaghis 113
Danubio,Gravina,GRIDAI71X20G327R,Moruzzo,Via Viuzza 10
Romando,Sillavi,SILROD86R00Z094E,Pagnacco,Via Pazzan 15
Divio,Dinoi,DIODIO18W35G745M,Remanzacco,Case Del malina 76
Orienzo,Piccinni,PIIORR18W33Z686B,Vito d'asio,Via Iv novembre 24
Maggiore,Bonsegna,BOGMAG27B19K685R,Buja,Via Arrio 54
Empedocle,Mihaylova,MIOEME14X11K329E,Gemona del friuli,Via Drendesima 7
Mondo,Crimaldi,CRIMOO03P10B297U,Ragogna,Via G.verdi 3
Purifico,Antoszewska,ANSPUR60W00U650N,Gemona del friuli,Via Moseanda 52
Orieldo,Krasnici,KRRORI06E04M427L,Cordenons,Via Chiavornicco 15
Roco,Di cillo,DICROO51P09Q343T,Monrupino,Frazione Col 83
Filoreto,Guglielmo,GUUFIL02B37T319O,Lignano sabbiadoro,Via Pordenone 11
Affortunato,Mascialino,MASAFA67H24I978U,Pavia di udine,Via San mauro 48
Alido,Mazzarelli,MAZALL80Q12G564T,Maniago,Via Siega 60
Aristeo,De liguori,DEIARI07B16L096K,Bicinicco,Via 25 aprile 30
Liberale,Genovesi,GEOLIA36D24H375T,San giovanni al natisone,Via S. giusto 15
Olvido,Fonto',FOOOLL90J00Z997B,Fontanafredda,Via S. pellico 67
Amatore,Carico,CACAMA55B00O897V,Aviano,Via Dei ciclamini 4
Delindo,Lecciso,LECDEI89B03X276N,Cividale del friuli,Strada Di gradois 60
Morello,Cesano,CESMOR29K01J884F,Muggia,Via Petronio 1
Comunardo,Bisconti,BIOCOO12U23D311X,Pradamano,Via Giacomo matteotti 38
Giosuè,Micella,MICGII46X14O138Z,Porcia,Via Colombo c. 3
Azzurrino,Giovannini,GINAZZ47C02Y655X,San giorgio di nogaro,Via Malignani 25
Radamesse,Enza,ENNRAA05R08P680E,Remanzacco,Via Ronchis 1
Enzio,Calaj,CAJENI93A29O515R,Medea,Via Xxiv maggio 20
Elso,Astoricchio,ASCELO31I06Q258A,Muggia,Borgo S. cristoforo 27
Fidalmino,Ragosta,RAAFII24L25W434N,Tavagnacco,Vicolo Mattiussi 2
Gagliano,Deronzo,DEOGAA64M23L600I,Lignano sabbiadoro,Via Monte pasubio 15
Maino,Arciprete,ARTMAA36F24T336F,Cervignano del friuli,Viale Stazione 6
Pino,Cannizzo,CAZPIO23H06T182A,Porcia,Via Molinata 5
Levio,Risi,RIILEO49L23A573T,Buja,Via Sottofratta 9
Olderigio,Fait,FAIOLI48S06J701S,Aviano,Via Dei molini 49
Anelusco,Eutizi,EUUANC92W01C670P,Gradisca d'isonzo,Piazzale Dell'unita' d'it. 24
Defendi,Grattagliano,GRADEI51N00X965B,Corno di rosazzo,Via Quattroventi 56
Cordelio,Cramis,CRICOL99F30A306K,Muggia,Via Dei calafati 2
Guerrino,Bisci,BIIGUR16Q34N120Q,Pordenone,Via Sistiana 6
Manno,Popova,POOMAN83I39V168C,San giovanni al natisone,Via C. percoto 26
Lidano,Aboulouafa,ABALIA38W32J743X,San daniele del friuli,Via G.carducci 1
Delino,Santino,SANDEN71M22U934M,Cividale del friuli,Casali Costa 6
Corinto,Vallone,VALCOO98C37H201R,San dorligo della valle - dolina,Frazione Aquilinia 504
Aldisio,Magtibay,MAGALS74A27R739A,Arzene,Via San michele 5
Ellio,Gadiaga,GAIELL21K24A194Q,Teor,Via Udine 2
Fedrigo,Lefonso,LENFEG70B24F305R,Clauzetto,Via Celante 10
Eleonoro,D'attoma,D  ELN25D12R045E,Pinzano al tagliamento,Via C.battisti 15
Madio,Saveriano,SAOMAI14H29C109V,Cividale del friuli,Via Tombe romane 14
Parmenio,Raimondo,RADPAR15N30G796U,Pasian di prato,Via Monti 50
Giovannino,Passarelli,PASGII55F25E539D,Pordenone,Via D. chiesa 33
Alearco,Laudizi,LAZALO89U19D772P,Palmanova,Via Gorizia 11
Regolino,Caprino,CANREI34F20Y124U,Medea,Via Roma 9
Bartolino,Mignone,MIGBAO92U01Q991U,Buttrio,Via Roma 15
Fidia,Nuzzone,NUUFIA99Y22J490B,Pordenone,Via Del marinaio 10
Ruello,Blasi,BLLRUE94L15S242F,Pozzuolo del friuli,Via G.galilei 5
Prisco,Salvarosa,SASPRI87N03V376D,Tarcento,Via San biagio 9
Enedino,Lorenzetti,LORENN51U33A148P,Porpetto,Via Bando 4
Croce,Martella,MALCRE48U12E706I,Pordenone,Via Tramontina 4
Alighieri,Cinque,CIUALL65R01X436F,Azzano decimo,Via Nuova fratte 53
Ovilio,Delliponti,DELOVV89K38A857F,Cervignano del friuli,Vicolo Modon 7
Conone,Corales,COACON13E19I465D,Montereale valcellina,Via Concordia 9
Rubens,Marcellini,MAIRUS80C35F031U,Montereale valcellina,Via San foca 26
Esperino,Mondoni,MOOESE07C26V890H,Casarsa della delizia,Via Villa 14
Aurelio,Biasi,BIAAUR16U18H486Z,Brugnera,Via Vittorio veneto 19
Ferrarino,Ciocca,CIAFEE42R03N575M,Chions,Via Nievo i. 8
Meschino,Iatta,IATMEC75D07B260Q,Pozzuolo del friuli,Via Brigata bergamo 1
Alvario,Mazzariello,MAZALA67T37G172W,Erto e casso,Via San simon 19
Oldino,Scotti,SCOOLO56C15G660O,Remanzacco,Via Premariacco 32
Geo,Jeyakumar,JEYGEO12Y31C370J,Campolongo tapogliano,Corso Volta 15
Rofillo,Caramia,CARROF03P02J957C,Pagnacco,Via Dei pini 10
Richelmo,Aboulouafa,ABBRIH62Q10G563E,San giovanni al natisone,Via F. baracca 5
Nevilio,Annesi,ANSNEV75E39K838G,Buja,Via Beorcje 2
Eliso,Carluccio,CAAELI49R39D567O,Cervignano del friuli,Via Pietro sarcinelli 9
Cavallotti,D'attoma,D TCAI34N06Z606O,Campoformido,Via Principe di udine 144
Donello,Cobuzzi,COZDOL64A07C387H,Duino-aurisina,Frazione Duino 72
Ottavio,Mortella,MOLOTT98Z00T315H,Pagnacco,Via Delle querce 28
Evasio,Marinucci,MANEVI82X00Z016Q,Cervignano del friuli,Via Mons. a.ramazzotti 59
Deotiaiuti,Pagliara,PAADET69I22L821L,Tavagnacco,Via Molin nuovo 5
Mariuccio,Zanatta,ZAAMAI79J04U886N,Latisana,Piazza Indipendenza 60
Gianmauro,Denes,DESGIN39O36I642X,Muggia,Localita  S. barbara 82
Enzo,Mastria,MARENZ48W16Y992I,Pradamano,Via Della repubblica 68
Parmenio,Vinetot,VIOPAI52I39C825F,Tarcento,Via Zucchia 14
Medardo,Bufano,BUFMEO09W34L214V,Porcia,Via Padova 6
Adio,D'alessandro,D NADI77I07B655M,Tavagnacco,Via San bernardo 4
Marinuccio,Diallo,DIIMAO21C31R133S,Remanzacco,Strada Di san martino 6
Ardengo,Galiulo,GAUARG25N27L302G,Pordenone,Via Vallona 86
Romeo,Mata,MAAROE06E10G725O,Rivignano,Via Giosuãˆ carducci 5
Querino,Micu,MIUQUU28A18Z223U,Fiumicello,Via Nazionale 26
Alpo,Falcolini,FACALL65S01N669W,Fontanafredda,Via Valstort 26
Isolo,Naka,NAKISO83O35F765T,Tavagnacco,Via Udine 31
Polonio,Cazzola,CAZPON26P39Y733M,San giovanni al natisone,Viale Delle scuole 11
Felisiano,Tomanan,TONFEO35M26L255E,Pavia di udine,Via Selvuzzis 8
Parisino,Picciolo,PICPAO41W16Y205J,Pordenone,Via M. della torre 7
Lazzero,Ademi,ADELAO65B11O612V,Remanzacco,Via Roma 40
Fasano,Zanatta,ZAAFAN84L03K789C,Sequals,Via Dell'artigianato 1
Ermengardo,Hardy,HARERM71R14F899D,Pasian di prato,Via Bassa 2
Pelio,Ajerba,AJAPEO01O36U219U,Reana del rojale,Via Cornappo 24
Cavour,Verrico,VERCAO33F31Z697Q,Porcia,Via S.angelo 33
Marsino,Culube,CUUMAO67H31Y392G,Pasian di prato,Via Verdi 31
Redes,Giovannini,GIIREE05N26A186Q,Pasiano di pordenone,Via Squarzare 41
Ciro,Mura,MUACII21T03X121I,Latisana,Via Trieste 64
Forestino,Sunna,SUNFOO37S06N270O,San daniele del friuli,Via Zara 54
Anterino,Sabetta,SATANI99H16X882T,Pozzuolo del friuli,Via Kennedy 53
Dalmato,Orlanduccio,ORIDAT74H12R502B,Rivignano,Via Umberto i 33
Celso,Marconi,MARCEL58C00Z205C,Cordenons,Via Portolana 37
Ornaldo,Fisicaro,FIIORL10A03R069V,Lignano sabbiadoro,Calle Gauguin 6
Iacono,Isibor,ISBIAO75P04S803N,Gemona del friuli,Via Pace da gemona 8
Oddone,Masangkay,MAAODO30J23B056V,Casarsa della delizia,Via Monte grappa san giovanni 86
Elviso,Walia,WAIELO47F13A775N,Remanzacco,Case Del malina 35
Morosino,De luna,DEAMOS20T31Q863N,San daniele del friuli,Via Umberto i 32
Mazzinio,Loi,LOOMAN45N16A698D,San daniele del friuli,Via Nazionale 51
Pellegrino,Marrano,MAAPEL18J25V287W,Pavia di udine,Via Della stazione 65
Emmo,Rrushi,RRREMM82N35R605G,Muggia,Via Alighieri 26
Aminta,Mamaqi,MAAAMN66N29O853Z,Casarsa della delizia,Via M. buonarroti 39
Bono,Florio,FLOBOO62B10X796S,Sesto al reghena,Via Casette 81
Fulcio,Caiulo,CAOFUU73I00D307O,Martignacco,Via Spilimbergo 327
Rolando,Logeswaran,LOAROA61I14G289F,Sesto al reghena,Via Vissignano 95
Bonello,Da conceicao,DA BOL06O27D381U,Tavagnacco,Via G. marconi 11
Appioclaudio,Marende,MANAPP42I05R894F,Cervignano del friuli,Via Dei gelsi 46
Reimondo,Bucciero,BUUREO25P21M793K,San daniele del friuli,Via T.ciconi 26
Levante,Chajko,CHKLEA70C02Z597Y,Remanzacco,Via Del passaggio a livello 1
Ardo,Boatti,BOOARD08M27W938T,Porcia,Via Torba 15
Ionio,Bosna,BOAIOO81M20H993E,Campoformido,Via Cormor 45
Baldovino,Izzo,IZOBAV91O33L352R,Gradisca d'isonzo,Borgo S. m . maddalena 40
Raffaeluccio,Druga,DRRRAA98H15K714T,Tramonti di sotto,Via Sghittosa 5
Basile,Di campi,DIPBAI48O35I601Q,Bagnaria arsa,Via Corridoni 4
Finimolo,Nardelli,NARFIL81O31Y028E,Pordenone,Viale F. martelli 18
Artiero,Pischetola,PIAART08Y10B775Y,Fontanafredda,Via Pieve 50
Frazino,Montrone,MONFRR94S34R916C,Cividale del friuli,Corso Paolino d'aquileia 10
Mughetto,Corso,COSMUG20A28G394M,Remanzacco,Via Ziracco 67
Germando,Calcagnile,CAGGER20D20T170U,Chions,Via Malignani a. 8
Aminto,Quattrocchi,QUCAMT69B19H718C,Carlino,Via S.gervasio 16
Guidino,Pomes,POOGUO48S09O995X,Pordenone,Via Burida 6
Siegfrid,Ivancevich,IVVSII62U37T646A,Remanzacco,Strada Di oselin 92
Davinio,Lattarulo,LATDAI67V32S360M,Porcia,Via Serraglio 19
Giammarco,Cadura,CARGIR91S14C174A,Cividale del friuli,Largo Boiani 26
Magdalo,Martano,MATMAA43M27P142Z,Clauzetto,Via Pradis di sopra 68
Brunellesco,Sabur,SAABRU85I32M098I,Porpetto,Via Marconi 78
Elverino,Dardha,DAAELL28N18U634P,Carlino,Via Sotto zellina 1
Ezzelino,Shehu,SHEEZL26H14C271D,Martignacco,Via Cividina 258
Corinzio,Dimitri,DIICOZ54A04F295T,Montereale valcellina,Via Montenero 12
Michele,Artini,ARIMIL86E39G784J,Remanzacco,Via Stretta 22
Risorgi,Dollani,DOORII30P03D364K,Pasian di prato,Via Monti 19
Diamante,Fonto',FOODIT40U38Z595Q,San daniele del friuli,Via Saravine 2
Ivardo,Carelli,CAAIVV04W04I857P,Remanzacco,Casali Molino cainero 47
Guicciardo,Mezuraj,MEJGUA09H33P672R,Pasian di prato,Via S.ta caterina 46
Libero,Bizzarro,BIOLIR71Q08U966H,Visco,Via Degli eroi 13
Elino,D'oria,D OELN41D38M143I,Palazzolo dello stella,Via Roma 12
Evenzo,Vicentelli,VIIEVV10S10O535U,Brugnera,Via Ungaresca 77
Rio,Hammad,HAMRIO65C34E266O,San daniele del friuli,Via Cerere 9
Isauro,Ramundo,RAAISU03R24H924E,Pagnacco,Via Zampis 22
Alberto,Spedicati,SPPALO66W28C925X,Marano lagunare,Via Giberto da marano 21
Laureano,Vullo,VULLAR94S27R396P,Latisana,Via Daniele manin 8
Cirano,Craca,CRACIA34J34U019N,Moimacco,Via Malina 24
Fiorantonio,Patruno,PATFIO63R24J950L,Polcenigo,Via Pedemontana 33
Ordes,Angiola,ANNORE63S23G106E,Rivignano,Via Alessandro manzoni 10
Aulo,Monteforte,MONAUL29C09S323P,Chions,Via Isonzo 4
Obaldo,Alba,ALAOBB77P27E446W,Maniago,Via Della repubblica 25
Clotildo,Velardi,VEECLD61C37T485A,Fontanafredda,Via G. galilei 21
Merigo,Gratis,GRSMEI84R29J743B,Pavia di udine,Via Selvuzzis 48
Ovaldes,Leone de castris,LE OVD10E01G190I,Teor,Via Vittorio veneto 64
Gagliardo,Passione berndt,PABGAR99M33I953L,Aviano,Viale San giorgio 11
Enea,Coscia,COOENN74F26R903L,Romans d'isonzo,Via Latina 148
Quartiero,Cazzatello,CAAQUE20G21Y713N,Cividale del friuli,Piazza San francesco 14
Alteo,Levanto,LEOALO79Q29K930I,San martino al tagliamento,Via Stazione 4
Frumenzio,Liegi,LIEFRM98H08C701I,Campoformido,Via Primo maggio 27
Romandino,Mullarai,MUIROA85I09O336I,Lignano sabbiadoro,Via Baviera 6
Rovido,Tarantino,TARROV51C37L085B,San giovanni al natisone,Via Braide matte 3
Orfelio,De donatis,DESORF45P07J640V,Majano,Frazione Tiveriacco 17
Foresto,Carelli,CAEFOR90M35W047D,San giorgio della richinvelda,Via Selva di sotto 1
Ranieri,Lotito,LOORAI22T04W315Q,Pordenone,Via U. foscolo 3
Eneo,Brattelli,BRTENO86Z02D195J,Pasian di prato,Via Bonavilla 77
Lippo,Fisicaro,FICLII90U16V059T,San dorligo della valle - dolina,Frazione Dolina 41
Dionino,Carano,CANDII96T29A747I,Martignacco,Via Plaino 27
Nani,Cerasuolo,CESNAN43D34W336P,Gonars,Via Alturis 2
Nicco,Diao,DIANIC38R38H178X,Gemona del friuli,Via Braulins 68
Fontino,Rima,RIMFON75E18G788T,San daniele del friuli,Via Manzoni 16
Euro,Sansone,SANEUU01Y29X468V,Muggia,Via Dei fabbri 4
Cristo,Llanes,LLNCRR57Q16Y438L,Ronchis,Corso San valentino 51
Bonaldo,Muntean,MUUBOO51V34E205E,Gonars,Via Monte santo 55
Jago,Genesio,GEEJAO88Y35Q399G,Buttrio,Via Lungoroggia 42
Sansone,De lazzari,DEASAN52T07I252M,Brugnera,Via Croce 33
Ofemio,Menzio,MENOFF20D24U133K,Pasiano di pordenone,Via Falzago 42
Amando,Sunna,SUNAMA37A01O730G,Majano,Via Roma 44
Otelmo,Ullah,ULAOTL23Z30Y301O,Porcia,Via Laghi 12
Guizzardo,Degli atti,DETGUO12F18U519M,San daniele del friuli,Via Repudio 9
